14321394,Q1
22120416,Q1
10886850,Q1
00029947,Q1
22106502,Q1
00219991,Q1
10902716,Q1
10957197,Q1
10648275,Q1
17435390,Q1
17435404,Q1
14321440,Q1
09462716,Q1
15249557,Q1
08867356,Q1
15281175,Q1
00033022,Q1
19376448,Q1
03057453,Q1
14602091,Q1
15477215,Q1
1069031X,Q1
1573515X,Q1
01682563,Q1
01968904,Q1
00150282,Q1
17404118,Q1
1757594X,Q1
08835403,Q1
15328406,Q1
12903841,Q1
0764583X,Q1
00206598,Q1
14682354,Q1
00333123,Q1
20517599,Q1
15702820,Q1
15693953,Q1
1098660X,Q1
00951137,Q1
09565663,Q1
19476019,Q1
19476027,Q1
01650009,Q1
15731480,Q1
15736938,Q1
13864157,Q1
10958606,Q1
00472484,Q1
22131582,Q1
17592208,Q1
14714892,Q1
01402382,Q1
14723263,Q1
13684973,Q1
14635011,Q1
14635003,Q1
10768998,Q1
1742464X,Q1
14321033,Q1
13510088,Q1
09507051,Q1
00319201,Q1
15414337,Q1
03043991,Q1
03600564,Q1
10221824,Q1
00223069,Q1
13651609,Q1
10498923,Q1
10991239,Q1
2234943X,Q1
00236837,Q1
15300307,Q1
18776558,Q1
1740925X,Q1
17410533,Q1
14609568,Q1
0953816X,Q1
0018926X,Q1
16626427,Q1
03044165,Q1
08955646,Q1
15730476,Q1
14680491,Q1
09521895,Q1
19393792,Q1
19393806,Q1
01787675,Q1
14320924,Q1
13598368,Q1
15265900,Q1
03601323,Q1
13507265,Q1
1566113X,Q1
15719545,Q1
0018067X,Q1
13652540,Q1
00916331,Q1
15383008,Q1
00187267,Q1
03037207,Q1
07415214,Q1
10976809,Q1
1099145X,Q1
10853278,Q1
15289117,Q1
1540336X,Q1
08836612,Q1
15324796,Q1
15607917,Q1
1025496X,Q1
00086223,Q1
10961186,Q1
10436618,Q1
10582746,Q1
15326500,Q1
00029599,Q1
19370652,Q1
07410395,Q1
10982272,Q1
0305750X,Q1
14310635,Q1
14320479,Q1
09382259,Q1
13665545,Q1
15206904,Q1
00223263,Q1
10838791,Q1
15236536,Q1
17412560,Q1
0009921X,Q1
15281132,Q1
19405510,Q1
19405529,Q1
00380407,Q1
12086010,Q1
00083674,Q1
10156305,Q1
13556215,Q1
13691600,Q1
0364765X,Q1
15265471,Q1
03634523,Q1
03406245,Q1
08893241,Q1
10463283,Q1
10414347,Q1
09652140,Q1
15737802,Q1
08927537,Q1
13596446,Q1
14700328,Q1
14710528,Q1
09388990,Q1
14321777,Q1
14676419,Q1
09500804,Q1
09670106,Q1
01663542,Q1
16197070,Q4
16197089,Q1
11778903,Q1
10184813,Q1
00370746,Q1
00123706,Q1
15300358,Q1
02182025,Q1
01719335,Q1
21618313,Q1
21565376,Q1
03787788,Q1
19317883,Q1
22135979,Q1
20452322,Q1
00283932,Q1
17571707,Q1
17571693,Q1
00652113,Q1
03788733,Q1
01634453,Q1
14679787,Q1
00224146,Q1
14677660,Q1
0012155X,Q1
17577799,Q1
17577780,Q1
19493592,Q1
19493584,Q1
00371106,Q1
00220655,Q1
1664462X,Q1
03407004,Q1
14320851,Q1
20476310,Q1
20476302,Q1
09387994,Q1
14321084,Q1
0038092X,Q1
00029149,Q1
0968090X,Q1
14682672,Q1
02667215,Q1
10408436,Q1
00440094,Q1
19305311,Q1
1930532X,Q1
00224359,Q1
10775587,Q1
02662426,Q1
14712148,Q1
19364954,Q1
00419907,Q1
10737928,Q1
16870247,Q1
08954798,Q1
10957162,Q1
14678543,Q1
00071080,Q1
14680327,Q1
02664658,Q1
10900268,Q1
00313203,Q1
22119264,Q1
21576580,Q1
21576564,Q1
16000617,Q1
09059180,Q1
13618415,Q1
15317714,Q1
15210111,Q1
0026895X,Q1
17589193,Q1
02697491,Q1
0264410X,Q1
13588745,Q1
13861999,Q1
20472412,Q1
20472404,Q1
02767333,Q1
15206041,Q1
15374521,Q1
01485717,Q1
09252738,Q1
15735001,Q1
03767388,Q1
15552101,Q1
01606689,Q1
15416100,Q1
00223166,Q1
13806653,Q1
15737136,Q1
13652567,Q1
00192805,Q1
18735061,Q1
18632661,Q1
18632653,Q1
20458118,Q1
0266352X,Q1
02724979,Q1
14643642,Q1
15583724,Q1
15583716,Q1
00910627,Q1
03076970,Q1
09618368,Q1
09589287,Q1
18671381,Q1
18678548,Q1
10970088,Q1
08998418,Q1
00145793,Q1
14728222,Q1
10769986,Q1
14752875,Q1
05503213,Q1
00029343,Q1
08867798,Q1
1774024X,Q1
13652133,Q1
00070963,Q1
14714159,Q1
00223042,Q1
17599962,Q1
17599954,Q1
17427061,Q1
13652591,Q1
01432885,Q1
1532690X,Q1
07370008,Q1
19307381,Q1
09242716,Q1
0921898X,Q1
15730913,Q1
21680566,Q1
21680582,Q1
17471028,Q1
1369118X,Q1
1010061X,Q1
14209101,Q1
14644096,Q1
1464410X,Q1
03787753,Q1
01460404,Q1
03010511,Q1
00295981,Q1
10970207,Q1
01959131,Q1
07338724,Q1
00472352,Q1
15733254,Q1
10907165,Q1
16624548,Q1
15371948,Q1
00257079,Q1
1053587X,Q1
13572725,Q1
1466609X,Q1
13648535,Q1
19322267,Q1
19322259,Q1
03783839,Q1
13522310,Q1
00207519,Q1
10872914,Q1
00948373,Q1
09270248,Q1
19327447,Q1
09669582,Q1
10780998,Q1
1751570X,Q1
16625137,Q1
09603174,Q1
15731375,Q1
19398549,Q1
0022362X,Q1
16625110,Q1
02132230,Q1
00321052,Q1
0899823X,Q1
14321939,Q1
00298549,Q1
15672409,Q1
15672395,Q1
15497852,Q1
10408398,Q1
23265205,Q1
23265191,Q1
19418264,Q1
19474253,Q1
14708752,Q1
03005127,Q1
17453674,Q1
17453682,Q1
19317557,Q1
19317565,Q1
16648021,Q1
00260495,Q1
01491423,Q1
0955470X,Q1
0734743X,Q1
15204391,Q1
15204383,Q1
14664429,Q1
13501763,Q1
01962892,Q1
22150366,Q1
02709295,Q1
15353966,Q1
15353958,Q1
00217670,Q1
00222879,Q1
15384616,Q1
07657846,Q1
0091732X,Q1
10408401,Q1
00401951,Q1
08968411,Q1
10959157,Q1
15497828,Q1
1040841X,Q1
1664302X,Q1
10534296,Q1
21563381,Q1
00651591,Q1
16005473,Q1
1346213X,Q1
20426550,Q1
15374416,Q1
15374424,Q1
15587916,Q1
15587924,Q1
03091740,Q1
1750984X,Q1
17509858,Q1
00371963,Q1
15353907,Q1
15353893,Q1
09601481,Q1
00246301,Q1
02637758,Q1
09651748,Q1
09453245,Q1
0029599X,Q1
14684357,Q1
14654644,Q1
21906009,Q1
21905991,Q1
00220965,Q1
10960457,Q1
2166532X,Q1
16011848,Q1
1601183X,Q1
08863350,Q1
08977151,Q1
14712229,Q1
11009233,Q1
10905138,Q1
00074497,Q1
01960644,Q1
10976760,Q1
15821838,Q1
15824934,Q1
15662535,Q1
02780062,Q1
19394551,Q1
10959564,Q1
10747427,Q1
07232632,Q1
00141704,Q1
1539297X,Q1
15622975,Q1
14642662,Q1
14681293,Q1
15221547,Q1
01931857,Q1
00936502,Q1
00327786,Q1
10980121,Q1
17083087,Q1
17413001,Q1
14648849,Q1
0010938X,Q1
18711014,Q1
1098108X,Q1
02763478,Q1
00405752,Q1
14322242,Q1
00189529,Q1
01665162,Q1
00057894,Q1
09626298,Q1
20445385,Q1
14492288,Q1
01650327,Q1
00987921,Q1
17284457,Q1
13590294,Q1
00404411,Q1
01695002,Q1
12263613,Q1
15217388,Q1
02786826,Q1
18771173,Q1
16640640,Q1
15359786,Q1
15359778,Q1
02641275,Q1
00207225,Q1
01674412,Q1
15735028,Q1
02786133,Q1
1477030X,Q1
02692163,Q1
10445005,Q1
10961224,Q1
13652923,Q1
03080110,Q1
0093934X,Q1
15392864,Q1
0275004X,Q1
10958290,Q1
03057364,Q1
10979883,Q1
03602532,Q1
15407063,Q1
08858969,Q1
03636127,Q1
1931857X,Q1
01956574,Q1
00220795,Q1
14646722,Q1
13643703,Q1
00010782,Q1
1054139X,Q1
10990771,Q1
08943257,Q1
15386341,Q1
15278999,Q1
15280691,Q1
10958282,Q1
00033472,Q1
0006341X,Q1
15410420,Q1
10991611,Q1
10579249,Q1
03630129,Q1
10957138,Q1
1469994X,Q1
14622203,Q1
0945053X,Q2
18746136,Q1
13672630,Q1
10689265,Q1
15344681,Q1
10153837,Q1
14219964,Q1
15361225,Q1
10634584,Q1
15229653,Q1
00144827,Q2
10902422,Q2
1476069X,Q1
16727681,Q1
00275107,Q2
13861964,Q1
00917451,Q1
00045608,Q1
14678306,Q1
20444761,Q2
20444753,Q2
16625145,Q1
02779536,Q1
00961523,Q1
15221563,Q1
03636143,Q1
10985336,Q1
00992240,Q1
00104655,Q1
17449561,Q1
1744957X,Q1
1531703X,Q1
10408746,Q1
0143005X,Q1
02784319,Q1
08883270,Q1
10961216,Q1
09388974,Q1
14321467,Q1
09552863,Q1
15499634,Q1
15499642,Q1
16625196,Q1
18120784,Q1
09218181,Q1
15573079,Q1
15573060,Q1
1531135X,Q1
15307026,Q1
15507998,Q1
14682982,Q1
03331024,Q1
19332874,Q1
01678809,Q1
21686165,Q1
21686173,Q1
10656251,Q1
15317048,Q1
00653527,Q1
14685965,Q1
00219886,Q1
08950695,Q1
00162361,Q1
01623257,Q1
0018506X,Q1
10956867,Q1
19994915,Q1
1520510X,Q1
00201669,Q1
00071161,Q1
10990836,Q1
09644733,Q1
19493045,Q1
03785955,Q1
07308884,Q1
17408695,Q1
17408709,Q1
10221336,Q1
15213927,Q1
13665278,Q1
17429994,Q1
0272989X,Q1
10408428,Q1
15451550,Q1
15266028,Q1
15408167,Q1
10453873,Q1
19389655,Q1
03034240,Q1
10429573,Q1
10960473,Q1
1478811X,Q1
15566013,Q1
03051846,Q1
13652990,Q1
12086053,Q1
11818700,Q1
03640213,Q1
13647830,Q1
19373333,Q1
0924977X,Q1
14698986,Q1
00485772,Q1
0268005X,Q1
17464811,Q1
10976833,Q1
00223476,Q1
15217035,Q1
15216616,Q1
1600051X,Q1
03036979,Q1
00330620,Q1
15328643,Q1
15561631,Q1
15561623,Q1
00223565,Q1
15210103,Q1
21524114,Q1
16639812,Q1
1932846X,Q1
19328451,Q1
19336918,Q2
19336926,Q2
15275256,Q1
15206688,Q1
02768739,Q1
00219541,Q1
10974652,Q1
19487193,Q1
20507534,Q1
16625161,Q1
1664042X,Q1
15982998,Q1
21682216,Q1
09574174,Q1
0956540X,Q1
15476898,Q1
10408444,Q1
15221504,Q1
10400605,Q1
15324168,Q1
07474938,Q1
14639076,Q1
14639084,Q1
09066713,Q1
16000757,Q1
15736849,Q1
09673849,Q1
0742051X,Q1
03553140,Q1
19348266,Q1
19348258,Q1
18614728,Q1
1861471X,Q1
00220167,Q1
15455955,Q1
10754253,Q1
00222445,Q1
17413737,Q1
15317021,Q1
10408738,Q1
00380385,Q1
15361233,Q1
00131644,Q1
0070217X,Q1
16642392,Q1
18673880,Q1
18673899,Q1
03636135,Q1
15221539,Q1
15588424,Q1
00780421,Q1
15737799,Q1
07484518,Q1
16741137,Q1
00296651,Q1
14752719,Q1
10884963,Q1
00483915,Q1
08937648,Q2
00219150,Q1
18611125,Q1
18611133,Q1
10421629,Q1
16749871,Q1
00220949,Q1
14779145,Q1
10863214,Q1
10455736,Q1
13652893,Q1
13520504,Q1
08828156,Q1
15200434,Q1
01410296,Q1
02484900,Q2
1768322X,Q2
19315244,Q1
20457634,Q1
02776715,Q1
10970258,Q1
00137952,Q1
09658564,Q1
10869379,Q1
00975397,Q1
10957111,Q1
16634365,Q1
01913085,Q1
13505084,Q1
15736687,Q1
01909320,Q1
09422056,Q1
14337347,Q1
08848734,Q1
15251497,Q1
10538569,Q1
10991557,Q1
17511577,Q1
16625153,Q1
09215093,Q1
15677249,Q1
15496325,Q1
10636692,Q1
02785846,Q1
15729761,Q1
09212973,Q1
01664972,Q1
01960202,Q1
15384667,Q1
10709932,Q1
10824669,Q1
14681218,Q1
07413106,Q1
0003066X,Q1
00333174,Q1
15347796,Q1
08827974,Q1
14712288,Q1
15369323,Q1
0885579X,Q1
14760584,Q1
03768716,Q1
01421123,Q1
00262234,Q1
14486083,Q2
13233580,Q2
20734425,Q1
14724669,Q1
14724677,Q1
14602385,Q1
09310509,Q1
00797421,Q1
15248380,Q1
14623994,Q1
10808620,Q1
15406229,Q1
00219673,Q1
15472450,Q1
22221751,Q1
13872877,Q1
00926566,Q1
10957251,Q1
10949224,Q1
15524841,Q1
1552485X,Q1
20412649,Q1
20412657,Q1
14732262,Q1
00130109,Q1
03610128,Q1
22122672,Q1
00052736,Q1
00062960,Q1
15204995,Q1
03064522,Q1
00340553,Q1
14634996,Q1
14690705,Q1
09607692,Q1
14795876,Q1
1945497X,Q1
16738527,Q1
0956053X,Q1
13688375,Q1
15276473,Q1
15276465,Q1
0023608X,Q1
15684946,Q1
15323641,Q1
03618609,Q1
10968652,Q1
03784290,Q1
14320916,Q1
00103616,Q1
19324553,Q1
19420862,Q1
19420870,Q1
03344355,Q1
14752840,Q1
00937754,Q1
10603743,Q1
14753081,Q1
14710684,Q1
15204812,Q1
10431802,Q1
13569597,Q1
13652443,Q1
15253961,Q1
14387573,Q1
10959998,Q1
07400020,Q1
01691368,Q1
15730565,Q1
08856125,Q1
87563282,Q1
10919856,Q1
15265528,Q1
1573661X,Q1
01477307,Q1
15205827,Q1
07437463,Q1
03781127,Q1
00179310,Q1
18767354,Q1
01426001,Q1
1477450X,Q1
00048402,Q1
03014681,Q2
14320436,Q2
09518339,Q1
17582946,Q1
02698811,Q1
0143974X,Q1
10662243,Q1
15506878,Q1
08838151,Q1
09544879,Q1
13653121,Q1
13497006,Q1
13479032,Q1
10159770,Q1
14219786,Q1
15564967,Q1
15564959,Q1
13858947,Q1
20444052,Q1
00221694,Q1
10959084,Q1
00018791,Q1
14652099,Q2
00221317,Q2
01420615,Q1
22133054,Q1
16625129,Q1
13845810,Q1
1573756X,Q1
00476374,Q1
14616734,Q1
14692988,Q1
14412772,Q1
09666923,Q1
14765926,Q1
09218009,Q1
17740746,Q1
17730155,Q1
15577554,Q1
10963480,Q1
17563305,Q1
13469843,Q1
13474820,Q1
17446848,Q1
1744683X,Q1
21567085,Q1
00221465,Q1
10588388,Q2
10970177,Q2
15731472,Q1
00068314,Q1
19391374,Q1
02515350,Q1
14230208,Q1
00796611,Q1
1932104X,Q1
1573188X,Q1
03610365,Q1
07224028,Q1
14320975,Q1
15737691,Q1
08857474,Q1
10785884,Q1
15322165,Q1
18610684,Q1
18610692,Q1
10643389,Q1
13501925,Q1
14712105,Q1
13494198,Q1
01466216,Q1
09596526,Q1
08939675,Q2
10543589,Q1
13882481,Q1
10408711,Q1
15316963,Q1
13594311,Q1
1866749X,Q1
16137159,Q1
00181560,Q1
1573174X,Q1
10699384,Q1
17460921,Q1
17460913,Q1
02460203,Q1
03770273,Q1
00101958,Q1
00220345,Q1
00796786,Q1
00246107,Q1
14697750,Q1
00142921,Q1
21505594,Q1
21505608,Q1
01650114,Q1
17558794,Q1
00457949,Q1
14730952,Q1
19401612,Q1
1939005X,Q1
19395094,Q1
17501911,Q1
1750192X,Q1
17502187,Q1
02615614,Q1
17448069,Q1
17501172,Q1
10907009,Q1
01625748,Q1
14668564,Q1
15737322,Q1
13824147,Q1
15473287,Q1
00218502,Q1
00489697,Q1
03929078,Q1
17569966,Q1
16633563,Q2
02628856,Q1
00411337,Q1
02750740,Q1
01692046,Q1
00255718,Q1
10886842,Q1
10452249,Q1
14657279,Q1
13631950,Q1
14736519,Q1
15351084,Q1
00130079,Q1
15392988,Q1
01902725,Q1
10967494,Q1
02678373,Q1
14645335,Q1
17470927,Q1
17470919,Q1
17519004,Q1
14322218,Q1
09302794,Q1
09600035,Q1
10198385,Q1
1813856X,Q1
14388812,Q1
0013726X,Q1
03043894,Q1
14602423,Q1
09596658,Q1
14695111,Q1
14611457,Q1
17481716,Q1
17481708,Q1
20457758,Q1
09056157,Q1
13993038,Q1
14320819,Q1
02588900,Q1
00333158,Q1
01686496,Q1
10430342,Q1
10966080,Q1
10960929,Q1
14249634,Q2
09516433,Q1
15222586,Q1
10531807,Q1
01482963,Q1
15407977,Q1
15438392,Q1
15438384,Q1
22113207,Q1
15737756,Q1
10590161,Q1
00992399,Q1
09254927,Q1
15501558,Q1
10548289,Q1
00027316,Q1
16134125,Q1
07388551,Q1
15497801,Q1
15350665,Q1
00978507,Q1
14783231,Q1
14783223,Q1
00264598,Q1
14321866,Q1
13590987,Q1
02174561,Q1
03639061,Q1
20518161,Q1
20518153,Q1
09525041,Q1
1067151X,Q1
17447909,Q1
16729072,Q1
10864415,Q1
08965803,Q1
00223085,Q1
19330693,Q1
0166445X,Q1
14679965,Q1
09601627,Q1
14602113,Q1
00264423,Q1
22119493,Q1
17535123,Q1
19398425,Q1
13515101,Q1
14681331,Q1
1549781X,Q1
10408363,Q1
14772019,Q1
14780941,Q1
09056947,Q1
16000668,Q1
14752891,Q1
12900729,Q1
13684221,Q1
01602896,Q1
03044149,Q1
03059006,Q1
18752292,Q1
18752284,Q1
03636119,Q1
15221490,Q1
03867196,Q1
13473700,Q1
14734222,Q1
14734230,Q1
03063127,Q1
15571890,Q1
15571904,Q1
19357524,Q1
00224405,Q1
00906778,Q1
08894906,Q1
00490172,Q1
07853890,Q1
16512219,Q1
10987339,Q1
14629011,Q1
10909516,Q1
08908044,Q1
14320789,Q1
01782762,Q1
07423071,Q1
14645491,Q1
10647481,Q1
15457214,Q1
01716468,Q1
14366304,Q1
10970118,Q1
03649024,Q1
17937167,Q1
17935253,Q1
02780380,Q1
23255870,Q1
21593345,Q1
21593337,Q1
15473341,Q1
15475441,Q1
09441174,Q1
02198916,Q1
09517367,Q1
07351933,Q1
20474873,Q1
20474881,Q1
00212172,Q1
15324435,Q1
15337928,Q1
14388871,Q1
01918141,Q1
02638231,Q1
00168033,Q1
00063363,Q2
15297268,Q2
07475632,Q1
23299290,Q1
23299304,Q1
00652881,Q1
10983015,Q1
15244733,Q1
11727047,Q1
15689883,Q1
15561607,Q1
15561615,Q1
19343639,Q1
19343647,Q1
1091255X,Q1
01681605,Q1
15454290,Q1
00846570,Q1
17568757,Q1
17568765,Q1
17437075,Q1
00316768,Q1
14322013,Q1
00796123,Q2
14664879,Q2
14765470,Q2
00121622,Q1
14698749,Q1
01441647,Q1
14645327,Q1
02649381,Q1
10970290,Q1
00063592,Q1
10624821,Q1
14736543,Q1
10568727,Q1
14797364,Q1
14739542,Q1
1077260X,Q1
18672094,Q1
18672086,Q1
01434160,Q1
07067437,Q1
14970015,Q1
09500170,Q1
09248579,Q1
01687433,Q1
15730670,Q1
20726694,Q1
03608352,Q1
15524922,Q1
15524930,Q1
00099163,Q2
13990004,Q2
07408188,Q1
08936080,Q1
10403590,Q1
14602237,Q1
02681080,Q1
14712407,Q1
02532697,Q1
00121207,Q1
01722107,Q1
00462772,Q1
10990992,Q1
15729885,Q1
01686577,Q1
00380806,Q1
0162895X,Q1
14679221,Q1
17425662,Q1
17425689,Q1
10526773,Q1
10441549,Q1
15354989,Q1
02678179,Q1
10991417,Q1
07365845,Q1
00104159,Q1
10960260,Q1
00917435,Q1
00396060,Q1
05315565,Q1
20507518,Q1
03088146,Q1
00218839,Q1
14786354,Q1
15207560,Q1
15207552,Q1
10665277,Q1
13510754,Q1
0142159X,Q1
1466187X,Q1
1525142X,Q1
1520541X,Q1
00071013,Q1
14678535,Q1
14602377,Q2
09538178,Q2
1612510X,Q1
16125118,Q1
09276505,Q2
14602407,Q1
13609947,Q1
0257277X,Q2
00020729,Q1
14682834,Q1
1549960X,Q1
15499596,Q1
07487304,Q1
01674730,Q1
01434004,Q1
23312165,Q1
15327795,Q1
10508392,Q1
14374315,Q1
14316730,Q1
02190613,Q1
09500618,Q1
10518215,Q1
09638687,Q1
21157251,Q1
03341763,Q2
15672050,Q1
14384221,Q1
16180607,Q1
15209210,Q1
16151488,Q1
1615147X,Q1
13142224,Q1
13110454,Q1
01956108,Q1
00126667,Q1
1089490X,Q1
05562813,Q1
01689452,Q1
23301643,Q1
23301635,Q1
14659921,Q1
1465993X,Q1
17505836,Q1
1359835X,Q1
14664526,Q1
09692290,Q1
10780947,Q1
00419494,Q1
14707926,Q1
13510711,Q1
00207683,Q1
08998256,Q1
10902473,Q1
03405761,Q1
14320738,Q1
14643677,Q1
13534505,Q1
1674800X,Q1
16748018,Q1
10960333,Q1
0041008X,Q1
20453701,Q1
17582229,Q1
1744165X,Q1
0893164X,Q1
16875303,Q1
16875214,Q1
10459219,Q1
1096603X,Q1
10635203,Q1
13657852,Q1
00071145,Q1
14752662,Q1
14344610,Q1
00189219,Q1
00117315,Q1
15405915,Q1
14772574,Q1
1365182X,Q1
02683369,Q1
02723638,Q1
15737225,Q1
09575243,Q1
00169013,Q1
13665812,Q1
00107514,Q1
10939946,Q1
10959238,Q1
03054403,Q1
15674223,Q1
13882457,Q1
09619534,Q1
09483349,Q1
10428275,Q1
08044643,Q1
20491115,Q1
16875389,Q1
16875370,Q1
09255214,Q1
00319155,Q1
09596801,Q1
14691795,Q1
13679430,Q1
13652575,Q1
13501917,Q1
10075704,Q1
00310239,Q1
14754983,Q1
15665240,Q1
13646753,Q2
13646745,Q2
13652427,Q1
00465070,Q1
14396092,Q1
01979337,Q1
09243453,Q1
09265805,Q1
00081256,Q1
14640600,Q1
02699931,Q1
03783820,Q1
15317056,Q1
02671379,Q1
17502640,Q1
17502659,Q1
0263774X,Q1
10107940,Q1
01466380,Q1
19375395,Q1
19375387,Q1
0308597X,Q1
1360063X,Q1
00420980,Q1
02601826,Q1
00472891,Q1
15736601,Q1
15502759,Q1
00431745,Q1
08898529,Q1
10283153,Q1
18748961,Q1
00121592,Q2
1440169X,Q2
08830185,Q1
01944363,Q1
08944105,Q1
15731561,Q1
00980331,Q1
13596640,Q1
13645498,Q1
19360975,Q1
19316690,Q1
0261510X,Q1
13538292,Q1
15903729,Q1
09394753,Q1
21630763,Q1
21630755,Q1
00107824,Q1
00937711,Q2
14321211,Q2
13993054,Q1
00319317,Q1
07315090,Q1
15333884,Q1
01698095,Q1
01718630,Q1
16161599,Q1
10836489,Q1
1573675X,Q1
13608185,Q1
00786594,Q1
15023885,Q1
03009483,Q1
15213978,Q1
00158208,Q1
08203946,Q1
00431648,Q1
03080161,Q1
15258610,Q1
1537260X,Q1
22132198,Q1
01979183,Q1
15452255,Q1
00119164,Q1
14643618,Q1
01651587,Q1
02806509,Q1
09621075,Q1
13652583,Q1
00032670,Q1
00420859,Q1
00907324,Q1
03783774,Q1
15312267,Q1
10948341,Q1
09631798,Q1
19465319,Q1
21617201,Q1
1062726X,Q1
15550273,Q1
15550265,Q1
15396509,Q1
00207292,Q1
10711007,Q1
18739946,Q1
18764479,Q1
15540588,Q1
1554057X,Q1
00985589,Q1
21525250,Q1
17407745,Q1
17407753,Q1
13592998,Q1
09538194,Q1
0950091X,Q1
13652117,Q1
08877963,Q1
09249338,Q1
1573286X,Q1
10790632,Q1
09639969,Q1
00796468,Q1
0302766X,Q1
14320878,Q1
17598753,Q2
2045824X,Q1
14693062,Q1
1527330X,Q1
1090820X,Q1
15680096,Q1
2218273X,Q1
03125963,Q1
15372995,Q1
00411132,Q1
17555949,Q1
17555930,Q1
09977538,Q1
08876185,Q1
00456535,Q1
1052150X,Q1
01678760,Q1
09523480,Q1
10991492,Q1
01664328,Q1
19326157,Q1
14744740,Q1
14770881,Q1
08852006,Q1
00377732,Q1
15347605,Q1
01652370,Q1
17512409,Q1
17512395,Q1
14752859,Q1
0949944X,Q2
1432041X,Q2
00207489,Q1
00167061,Q1
01615890,Q2
07307268,Q1
15267598,Q1
00032999,Q1
10974644,Q1
07302312,Q1
10967192,Q1
10967206,Q1
14765462,Q2
09697128,Q2
08929912,Q1
0829318X,Q1
20411006,Q1
15741818,Q1
09567135,Q1
22119124,Q1
02677261,Q1
21576912,Q1
21576904,Q1
15736695,Q1
13894986,Q1
10731911,Q1
01712004,Q1
03064603,Q1
20521545,Q1
20521553,Q1
08853924,Q1
19490992,Q2
1949100X,Q2
21919496,Q1
2191950X,Q1
15429768,Q1
1542975X,Q1
00380121,Q1
01675273,Q1
00222496,Q1
10960880,Q1
00370738,Q1
21615853,Q1
21615861,Q1
00019909,Q1
14682621,Q1
02663538,Q1
00167185,Q1
0924090X,Q1
02782626,Q1
10902147,Q1
17474949,Q1
17474930,Q1
21601836,Q1
10816011,-
15257304,Q1
14712334,Q1
03003256,Q1
14636409,Q1
15206505,Q1
10601538,Q1
14325195,Q1
03412695,Q1
17575818,Q1
15507629,Q1
17585090,Q1
17585082,Q1
15455017,Q1
15455009,Q1
21593930,Q1
10920277,Q1
10665234,Q1
15507408,Q1
08960267,Q1
15736792,Q1
14729792,Q1
19302975,Q1
19420900,Q1
19420994,Q1
13866532,Q1
15309290,Q1
10881980,Q1
03088839,Q1
00310182,Q1
09669795,Q1
16153375,Q1
16153383,Q1
00766879,Q1
18761631,Q1
18761623,Q1
19373341,Q1
02608774,Q1
14384639,Q1
0284186X,Q1
1651226X,Q1
18661947,Q1
03050629,Q1
15477444,Q1
02637863,Q1
13653156,Q1
13602276,Q1
10584609,Q1
10917675,Q1
10958568,Q1
0022460X,Q1
00393665,Q1
17284465,Q1
00207179,Q1
19375077,Q1
19375093,Q1
16617207,Q1
16617215,Q1
17520509,Q1
14682443,Q1
1369412X,Q1
00337587,Q1
10719164,Q1
15328414,Q1
03730956,Q1
10506926,Q1
00034975,Q1
09608923,Q1
1470160X,Q1
10773142,Q1
1090235X,Q1
01448617,Q1
20797737,Q1
15396975,Q1
00224367,Q1
00253227,Q1
19411340,Q1
09543007,Q1
00029637,Q1
03760421,Q1
11610301,Q1
13652559,Q1
03090167,Q1
13538020,Q1
15221601,Q1
87507587,Q1
15691993,Q1
03065251,Q1
13652125,Q1
1545701X,Q1
00104086,Q1
14712121,Q2
21686084,Q1
21686068,Q1
2162402X,Q1
21624011,Q1
11750561,Q1
14402440,Q1
14219859,Q2
03785866,Q2
0167739X,Q1
14328232,Q1
00255874,Q1
0362546X,Q1
15248372,Q1
15327647,Q1
15732894,Q1
09266003,Q1
1533628X,Q1
00222194,Q1
14230194,Q1
00283835,Q1
00144029,Q1
00039861,Q1
10960384,Q1
10570829,Q1
02704137,Q1
10970045,Q1
17425247,Q1
14200597,Q1
16159853,Q1
16159861,Q1
15698432,Q1
18743919,Q1
09607404,Q1
1752458X,Q1
17524598,Q1
10242953,Q1
14692120,Q1
00246093,Q1
02683962,Q1
14664437,Q1
18688500,Q1
18688497,Q1
18255272,Q1
03941914,Q1
19490976,Q1
19490984,Q1
1755375X,Q4
17553768,Q1
15739546,Q2
15739538,Q2
17508487,Q1
17508495,Q1
14701626,Q1
17417899,Q1
16602862,Q1
16602854,Q1
15735184,Q1
09603166,Q1
00796492,Q1
13504177,Q1
1096987X,Q1
01928651,Q1
00320935,Q1
14322048,Q1
18608973,Q1
18608965,Q1
15200426,Q1
07390572,Q1
21520828,Q1
2152081X,Q1
08870624,Q1
15205029,Q1
15547477,Q1
00224537,Q1
15404560,Q1
17518644,Q1
14650045,Q1
0301679X,Q1
15733998,Q1
0031949X,Q1
14770539,Q1
14770520,Q1
09240136,Q1
10725369,Q1
00207403,Q1
07360266,Q1
09175040,Q1
13499092,Q1
15518507,Q1
03009084,Q1
02665611,Q1
14673045,Q1
14673037,Q1
0937941X,Q1
14332965,Q1
87552930,Q1
14679299,Q1
00333298,Q1
0308518X,Q1
00398322,Q1
15213889,Q1
00033804,Q1
10456767,Q1
15372197,Q1
00029122,Q1
03622436,Q1
15281159,Q1
22145753,Q1
22145745,Q1
10525173,Q1
14726491,Q1
14726483,Q1
87566222,Q1
14657341,Q1
10834427,Q1
15327752,Q1
00223891,Q1
10507256,Q1
